target_Z,incident_energy,recoil_energy,recoil_px,recoil_py,recoil_pz,centerMomentum_energy,centerMomentum_px,centerMomentum_py,centerMomentum_pz
74,8,0.997329,-0.00400359,-0.0070425,0.997296,8,0.000114353,4.27836e-05,7.99996
74,8,0.0142384,-0.000834589,0.000715639,0.0141867,8,0.000162797,0.000357994,7.99994
74,8,3.77689,-0.000426862,0.00887271,3.77688,8,-0.000184999,0.0153669,7.99997
74,8,3.68057,0.00690958,-0.00198005,3.68056,8,0.00150359,-0.000780521,7.99998
74,8,0.150621,-0.000218558,-0.000210568,0.15062,8,-1.25417e-05,-0.000265387,7.99999
74,8,0.120673,-0.000308177,-0.000102056,0.120672,8,-9.65508e-06,-2.19608e-05,7.99999
74,8,2.13287,-0.00251404,-0.000525408,2.13287,8,-0.000176957,-0.000119626,7.99999
74,8,0.0274753,0.000533946,6.79212e-06,0.0274654,8,4.46311e-05,-0.000100016,7.99998
74,8,0.247809,-0.0112426,-0.00155172,0.247549,8,0.00681703,-0.0110989,7.99971
74,8,4.85827,-0.0014242,0.000468094,4.85827,8,0.000945377,-0.000596445,7.99998
74,8,0.757587,0.00123527,-0.0164208,0.757408,8,0.0299308,-0.0123095,7.99975
74,8,1.25315,-0.000862634,0.000141092,1.25315,8,2.37595e-05,-3.65013e-05,7.99999
74,8,0.267073,0.000405626,0.00011742,0.267073,8,0.000275469,5.14164e-05,7.99999
74,8,0.0307622,9.55266e-05,-0.000145463,0.0307575,8,-3.42147e-05,-0.000469277,7.99999
74,8,1.03124,-0.00428934,-0.000707263,1.03123,8,-5.34837e-05,-6.08419e-05,7.99998
74,8,0.642293,0.00237489,0.00489601,0.64227,8,-0.000134118,6.2746e-06,7.99997
74,8,0.308552,0.00220199,-0.00175248,0.308539,8,-9.78126e-06,-1.89882e-05,7.99998
74,8,0.144504,-0.000255355,-0.00131532,0.144497,8,0.000474393,-0.000838492,7.99999
74,8,0.169688,-0.000340103,-0.000193218,0.169686,8,7.73039e-05,0.000209243,7.99999
74,8,0.374391,-0.000724549,-0.00440867,0.374364,8,0.00315911,0.00145022,7.99996
74,8,1.93762,-0.00095047,-0.000644572,1.93762,8,0.000473982,-0.000633412,7.99999
74,8,0.771579,-0.000793538,0.00241047,0.771575,8,-0.000378657,0.000507288,7.99999
74,8,2.72683,0.0515488,-0.00957801,2.72632,7.99999,0.01499,-0.0460369,7.99923
74,8,1.43538,0.0238138,0.00514635,1.43517,8,0.0175559,0.012448,7.99978
74,8,0.00495812,0.000973055,0.000537434,0.0048048,8,-4.33001e-05,0.000307402,7.99984
74,8,0.0874228,-0.00114242,0.00140847,0.0874025,8,-0.000650937,0.000114347,7.99997
74,8,7.48995,0.000906519,0.0126154,7.48994,8,0.00475593,0.0122475,7.99988
74,8,0.0164716,0.000245785,-0.000706417,0.0164466,8,0.000136312,0.000290473,7.99997
74,8,0.260624,-0.000272072,0.00226966,0.260614,8,7.1608e-05,3.67364e-05,7.99998
74,8,0.013039,0.000790288,-0.00277986,0.0127044,8,0.000542699,-0.0019314,7.99966
74,8,0.806234,0.00317229,-0.00421765,0.806216,8,0.000926205,-0.00673966,7.99997
74,8,1.3687,-0.00276575,-0.00176074,1.36869,8,-2.95768e-05,5.15115e-05,7.99999
74,8,1.70443,-0.00206728,0.00569989,1.70442,8,-0.00511846,0.00280168,7.99998
74,8,0.0756575,0.000269094,0.000158944,0.0756551,8,7.74719e-05,-0.000104345,7.99999
74,8,0.398499,-0.000260036,0.00836828,0.398411,8,0.000186782,0.000116565,7.9999
74,8,0.130429,-7.0359e-05,-8.91214e-05,0.130428,8,-3.9973e-05,-5.88194e-05,7.99999
74,8,6.08289,0.00639443,-0.000646681,6.08288,8,-0.000953735,0.000621961,7.99996
74,8,5.69295,-0.00249646,-0.00158185,5.69295,8,0.00179814,-0.000151779,7.99997
74,8,4.19187,-0.00556443,0.00832155,4.19186,8,-0.00405452,0.014688,7.99997
74,8,0.743812,0.00139834,-0.0054377,0.743791,8,-0.000346506,-6.64571e-05,7.99997
74,8,0.111199,1.7722e-05,-0.000386383,0.111197,8,6.18441e-06,4.32796e-05,7.99999
74,8,0.224452,-0.000846098,-0.00204693,0.224441,8,0.000196349,-7.52895e-05,7.99998
74,8,0.566023,0.000212769,-0.000276082,0.566023,8,0.000634735,9.70076e-05,7.99999
74,8,7.22746,0.0203778,0.0267602,7.22738,8,0.01761,0.0263321,7.99985
74,8,0.0317743,-0.000139307,0.000275556,0.0317687,8,-6.72029e-05,2.96303e-05,7.99999
74,8,0.1526,-0.000279234,-0.000165911,0.152599,8,-3.70863e-05,0.000210705,7.99999
74,8,0.0859908,0.000972803,-0.00146624,0.0859713,8,3.88529e-05,-0.00142506,7.99997
74,8,0.0489708,0.0004209,-0.000166697,0.048966,8,-1.4373e-05,-4.93835e-05,7.99999
74,8,0.0919233,-0.00156789,-0.000463581,0.0919073,8,6.33311e-05,-0.000111674,7.99998
74,8,0.0161715,-0.000611034,0.000640673,0.0161392,8,-0.000511392,0.000100469,7.99996
74,8,0.417539,0.00352236,0.000493143,0.417523,8,1.11186e-05,0.000363358,7.99998
74,8,2.2437,0.00905077,-0.0125005,2.24365,8,8.8503e-05,-0.00825552,7.99993
74,8,4.92185,0.00214661,0.0123898,4.92183,8,2.21631e-05,6.34563e-05,7.99994
74,8,0.083033,0.000907911,0.00108685,0.0830193,8,-0.000118623,8.70492e-06,7.99998
74,8,0.924216,-0.00197777,0.000271555,0.924213,8,-6.32708e-06,-4.30064e-05,7.99999
74,8,0.302164,0.0016619,-0.00663083,0.302086,8,-0.000416436,2.69329e-05,7.99991
74,8,0.758804,0.0068695,0.000667256,0.758773,8,6.67738e-05,0.00012719,7.99996
74,8,1.42076,0.00161149,0.0038993,1.42075,8,0.00366737,-0.00172237,7.99998
74,8,0.232073,-0.000163214,5.53836e-05,0.232073,8,1.22216e-05,-8.96173e-05,7.99999
74,8,0.0235571,0.00144595,0.000417392,0.0235034,8,0.000358986,-0.000432461,7.99994
74,8,1.59973,0.000705997,0.00170362,1.59973,8,-0.000145946,-0.000176088,7.99999
74,8,0.94766,0.00165593,0.000693109,0.947658,8,-3.13154e-06,0.000101567,7.99999
74,8,7.10859,0.00345845,-0.00278893,7.10858,8,-0.000511356,-0.000751318,7.99993
74,8,0.126652,0.000403614,0.000957443,0.126647,8,0.00082691,-0.000483576,7.99999
74,8,0.034646,-0.000371991,-0.00116032,0.0346208,8,0.000233829,-0.000679669,7.99997
74,8,2.19076,-0.00388298,0.00239962,2.19075,8,0.000438446,3.8241e-05,7.99998
74,8,1.89116,0.00630559,-0.00622953,1.89114,8,0.0005904,-0.00682468,7.99997
74,8,0.00811046,0.000564518,0.000783788,0.0080365,8,-0.000519935,0.000508249,7.99992
74,8,0.0440453,-7.13978e-05,0.000183979,0.0440419,8,-0.000182391,-5.31518e-05,7.99999
74,8,3.92362,-0.00295603,0.00896913,3.92361,8,0.00057567,-0.000412173,7.99996
74,8,0.698354,-0.0023844,0.000412763,0.698349,8,6.64669e-06,3.2535e-05,7.99999
74,8,0.502351,0.00100959,0.0018628,0.502347,8,3.2922e-05,-8.04693e-05,7.99999
74,8,2.20337,0.00260891,-0.0049441,2.20336,8,0.00195048,-0.000978677,7.99998
74,8,1.07597,0.0103848,-0.025611,1.07562,8,0.000356181,0.00621124,7.99956
74,8,2.63843,0.00404822,-0.00230395,2.63842,8,-0.000143993,-0.000114069,7.99998
74,8,1.3939,-0.00540219,-0.00577234,1.39388,8,-0.000734984,-0.000608557,7.99997
74,8,0.491689,0.00175767,0.0010442,0.491684,8,-5.85508e-05,-2.74553e-06,7.99999
74,8,0.841685,0.00888126,-0.00675714,0.841611,8,-0.000129978,-0.000212742,7.99991
74,8,2.87627,-0.00151233,-0.00374773,2.87627,8,-0.000204459,-0.000726549,7.99999
74,8,6.85416,0.00215498,-0.00576064,6.85415,8,-3.45788e-05,-3.97482e-05,7.99994
74,8,0.246963,0.00416899,4.17048e-05,0.246927,8,0.00429992,-0.00279115,7.99996
74,8,0.284084,0.00604417,0.00215417,0.284011,8,2.59997e-05,-0.00347698,7.99992
74,8,1.11475,-0.00408033,0.000419006,1.11474,8,5.92987e-05,-0.000232065,7.99998
74,8,0.0108382,-0.000714433,0.000455513,0.0107929,8,0.000195151,-6.98729e-05,7.99995
74,8,5.28751,0.0171601,0.00389402,5.28748,8,0.0163168,0.0074859,7.99995
74,8,6.10441,-0.0159161,-0.0140199,6.10437,8,-0.00968759,-0.00490512,7.9999
74,8,2.09677,-0.00532438,-0.00581136,2.09676,8,-0.000902637,0.000246064,7.99997
74,8,0.569773,-0.000361413,-0.0013281,0.569771,8,3.82622e-05,-0.000101237,7.99999
74,8,3.50687,0.00892108,8.34514e-05,3.50686,8,-0.000371396,0.000164459,7.99997
74,8,0.218995,-0.000284755,-0.000520094,0.218994,8,5.4517e-06,5.87107e-06,7.99999
74,8,0.245792,-0.00056586,0.000443823,0.245791,8,1.1306e-05,0.000668193,7.99999
74,8,0.0171573,0.000259444,0.00243515,0.0169739,8,1.56344e-05,0.00020131,7.99981
74,8,0.0843924,-0.00172996,0.000505208,0.0843716,8,0.00011591,0.000128414,7.99997
74,8,0.517278,0.00183345,-0.00816079,0.51721,8,0.00365419,-0.00939276,7.99992
74,8,0.130345,0.00617133,0.00599293,0.13006,8,-0.00213104,0.00175399,7.9997
74,8,0.0285755,0.000808686,0.000117298,0.0285593,8,-2.03555e-05,0.000255571,7.99998
74,8,0.866904,-0.00328134,0.00322933,0.866891,8,-0.0140229,0.0162132,7.99996
74,8,0.00122201,-0.000284514,-0.000282929,0.00103498,8,-0.000842947,0.000198494,7.99981
74,8,0.0536133,2.15213e-05,-1.40476e-05,0.0536109,8,-1.02869e-05,0.000281603,7.99999
74,8,0.503456,-0.00105795,-0.0090621,0.503373,8,0.00173041,-0.00388944,7.99991
74,8,0.478027,-0.00170576,-0.0036811,0.478009,8,0.000112099,9.07436e-06,7.99997
74,8,5.51704,-6.74719e-05,-0.00472817,5.51704,8,-0.00207855,0.000758091,7.99997
74,8,0.179068,-0.000356662,0.0279583,0.176871,8,0.00602203,-0.000131734,7.99774
74,8,0.282782,0.0112277,-0.000114978,0.282558,8,-0.00214802,-0.000864448,7.99976
74,8,0.729054,-0.00579742,-0.010266,0.728959,8,0.000360062,-0.00215081,7.99989
74,8,0.446689,0.00252113,0.00133382,0.446679,8,3.08893e-05,-8.76089e-05,7.99998
74,8,2.0015,-0.00446489,-0.00600583,2.00149,8,-1.00018e-05,0.000113662,7.99997
74,8,2.79851,-0.00218449,-0.00160978,2.79851,8,2.08173e-05,-4.4983e-05,7.99999
74,8,0.0187362,4.35116e-05,-0.000776366,0.0187131,8,4.04843e-05,3.02995e-05,7.99997
74,8,0.133663,-9.93137e-05,-0.00195452,0.133647,8,0.000222835,0.000138892,7.99998
74,8,3.77193,-0.000707954,-0.00368628,3.77193,8,1.46725e-05,-2.06567e-06,7.99998
74,8,0.0239644,-0.000823754,-0.000167302,0.0239442,8,-6.30158e-05,-8.75036e-05,7.99997
74,8,0.525237,-0.00958723,-0.00124153,0.525147,8,-9.35045e-06,6.42136e-05,7.9999
74,8,2.59538,-0.00187026,-0.00170128,2.59538,8,2.59921e-05,0.000239456,7.99999
74,8,0.058603,-0.000258116,2.60334e-05,0.0586002,8,3.0243e-05,-3.36582e-05,7.99999
74,8,2.35529,0.00333054,0.00313907,2.35529,8,0.00226229,-0.0170098,7.99995
74,8,6.57897,0.00531082,0.0234482,6.57892,8,0.0180964,0.0163836,7.99984
74,8,0.260394,-0.000828463,0.00456068,0.260352,8,0.000153204,-0.000120703,7.99995
74,8,0.924488,-0.00515331,0.00254947,0.92447,8,-2.68106e-05,-3.47705e-05,7.99997
74,8,0.0559716,0.000447465,0.000535954,0.0559649,8,-0.000553063,-0.000369742,7.99999
74,8,0.0319468,0.000623158,0.00152557,0.0319002,8,1.26289e-05,-9.00492e-05,7.99995
74,8,1.90125,0.00153147,-0.00130007,1.90125,8,3.63147e-05,0.000897423,7.99999
74,8,1.92072,-0.00918968,0.00439104,1.92069,8,-2.47307e-05,-0.000195511,7.99996
74,8,1.72699,-0.00491429,0.00596843,1.72697,8,-0.0102542,0.000139665,7.99997
74,8,0.0224096,-3.36417e-05,0.0002502,0.0224023,8,-2.15984e-05,0.000155539,7.99999
74,8,0.431224,0.000694583,-0.00016346,0.431223,8,-3.29875e-05,5.96964e-06,7.99999
74,8,0.856016,-0.003445,-0.00356558,0.856001,8,-0.00011546,0.000190564,7.99998
74,8,0.114524,-0.0010327,-0.000403834,0.114517,8,-0.000471515,0.000632712,7.99999
74,8,0.977884,0.0104249,0.0062077,0.977808,8,0.00118798,0.00598089,7.99991
74,8,0.659534,0.00174721,0.0044241,0.659516,8,0.00088437,-0.00103846,7.99997
74,8,0.309367,7.11522e-06,-0.00222356,0.309358,8,-0.000183173,0.000118204,7.99998
74,8,1.62283,-0.000669488,-0.00334292,1.62283,8,-1.5219e-05,0.000175013,7.99999
74,8,0.264613,-0.000792407,0.000891124,0.264609,8,-0.000126582,-0.000225834,7.99999
74,8,1.2137,-0.00153542,-0.00183193,1.2137,8,-0.0016475,-0.00137364,7.99999
74,8,0.0106385,0.000718775,-0.000915531,0.0105623,8,-2.41962e-05,0.000619172,7.99992
74,8,1.04878,0.00378686,0.00347266,1.04877,8,0.000883926,-4.39607e-05,7.99998
74,8,0.275356,0.000331303,0.00358564,0.275332,8,0.000122586,8.92724e-05,7.99997
74,8,0.137388,-0.000292725,-0.00249834,0.137364,8,-0.000509793,-0.000986659,7.99997
74,8,0.0205224,8.4833e-05,-0.000518764,0.0205093,8,0.000366179,-0.000501775,7.99998
74,8,4.76738,0.00182748,0.00693301,4.76737,8,8.93002e-05,4.65348e-06,7.99997
74,8,5.95655,-0.0166105,-0.0294384,5.95645,8,-0.0129884,-0.0307056,7.99987
74,8,1.11323,-0.00145177,-0.00105688,1.11323,8,-0.000130121,8.48253e-05,7.99999
74,8,0.016252,0.000739516,-0.000951209,0.0161992,8,-0.000359556,-8.43961e-05,7.99994
74,8,1.45877,0.00143568,-0.0139337,1.4587,8,-0.000288375,-3.33143e-05,7.99991
74,8,2.1962,-0.0135165,-0.00514165,2.19615,8,-8.07461e-05,-4.37181e-05,7.99993
74,8,0.186769,-0.00275086,-0.00227927,0.186734,8,-0.00280428,0.00352778,7.99996
74,8,0.0264857,0.00033513,0.000592627,0.026472,8,-0.00865308,-0.00846173,7.99997
74,8,2.01296,-0.0124724,-0.0172909,2.01285,8,-0.0178878,-0.0182225,7.99987
74,8,6.40883,-0.00264094,-0.0060273,6.40883,8,-9.04224e-06,2.97418e-05,7.99995
74,8,6.51399,-0.000706729,-0.00426443,6.51398,8,0.000119715,0.000309594,7.99996
74,8,1.68758,0.00181592,-0.00102609,1.68758,8,0.000532039,-0.00128102,7.99999
74,8,3.18439,-0.000995105,0.013419,3.18436,8,0.00190897,0.00091625,7.99994
74,8,0.118147,0.00157765,-0.000491208,0.118134,8,-0.000194301,-3.63739e-05,7.99998
74,8,1.89588,0.0177359,0.00971024,1.89577,8,0.000241257,-0.000550705,7.99985
74,8,0.141501,8.31976e-05,-0.00238152,0.14148,8,-0.000162331,5.59665e-05,7.99997
74,8,0.222272,-0.000712243,-0.00670053,0.22217,8,0.000287155,-1.62061e-05,7.99989
74,8,2.08372,-0.00346221,0.00456685,2.08372,8,5.0852e-05,4.12084e-05,7.99998
74,8,2.04524,0.00343573,0.0109423,2.04521,8,-0.000189414,0.000135797,7.99995
74,8,0.0870306,-0.00133029,0.000223798,0.0870186,8,1.02953e-05,4.20989e-05,7.99998
74,8,0.096517,-0.00396058,0.00142611,0.0964239,8,-0.00231219,0.000693042,7.9999
74,8,0.624032,-0.00401276,-0.00788376,0.623969,8,-0.000367581,2.48576e-05,7.99993
74,8,3.99375,0.00221333,-0.0152349,3.99372,8,0.00479711,-0.0192769,7.99995
74,8,0.115662,0.00746608,0.00188877,0.115404,8,0.00711033,-0.000749695,7.99974
74,8,0.519429,-0.00318516,0.00117813,0.519418,8,0.00382664,0.00251125,7.99998
74,8,2.38377,0.000669589,0.000529628,2.38377,8,0.000460249,-0.000699245,7.99999
74,8,0.425985,-0.0160293,0.0182997,0.425289,8,-2.27342e-05,-0.000759802,7.99926
74,8,1.3522,0.00197966,0.00638257,1.35219,8,-0.00120808,-0.000287493,7.99997
74,8,0.0657252,0.000583837,-0.000352323,0.0657197,8,4.54172e-05,8.33273e-05,7.99999
74,8,2.78445,-0.0149735,-0.0208814,2.78434,8,-0.0173681,-0.0158327,7.99987
74,8,1.46971,-0.000224665,0.00199458,1.4697,8,-4.81486e-05,6.04822e-05,7.99999
74,8,0.59066,0.00152042,-0.00168867,0.590656,8,-0.000851086,-0.000792245,7.99999
74,8,0.038458,0.000206022,0.000988956,0.0384413,8,6.68706e-05,0.00139207,7.99998
74,8,2.71284,-0.0369902,-0.00921038,2.71258,8,-0.0202364,-0.00493058,7.99969
74,8,0.576121,-0.00143167,7.46288e-05,0.576119,8,0.000273665,0.000699081,7.99999
74,8,1.85067,0.000250479,0.0025895,1.85067,8,-8.2809e-05,-0.000193197,7.99999
74,8,0.024086,-0.000358219,-0.000629247,0.0240697,8,-1.93899e-05,2.44481e-05,7.99998
74,8,3.55971,0.00144808,-0.00414879,3.5597,8,-0.00152192,-0.000951544,7.99998
74,8,0.140495,0.00128087,0.00189617,0.140476,8,0.00139306,0.000559726,7.99997
74,8,0.462497,0.00125468,-0.00345922,0.462482,8,0.00248606,-0.00417214,7.99998
74,8,0.638871,0.00138983,0.00247,0.638865,8,-3.47602e-05,-4.06423e-05,7.99999
74,8,0.422777,-0.000533341,0.000910643,0.422776,8,-0.000180603,2.50233e-05,7.99999
74,8,0.0901895,-0.000133999,0.000166141,0.0901878,8,-0.000125648,5.32296e-05,7.99999
74,8,1.59871,-0.00179081,-0.00576785,1.5987,8,6.19758e-05,-0.000276589,7.99998
74,8,0.145882,-0.00311844,0.00157086,0.14584,8,-0.00112076,-0.00150967,7.99995
74,8,1.88166,0.000758312,0.000641025,1.88166,8,-2.48178e-05,-0.000393162,7.99999
74,8,1.43969,0.00357844,0.00202929,1.43968,8,-6.56474e-05,9.58569e-06,7.99999
74,8,7.05558,0.00763455,-0.00650304,7.05558,8,0.00081075,-0.000211332,7.99989
74,8,0.0271332,0.000739595,0.00239346,0.0270125,8,-0.000176507,-0.000182545,7.99987
74,8,2.15333,-0.00172888,-0.000412428,2.15333,8,-4.43509e-05,0.000133833,7.99999
74,8,0.806711,-0.00325173,-0.00778783,0.806666,8,-0.0101075,0.00070263,7.99994
74,8,0.570902,0.00222041,-0.00268321,0.570891,8,0.000772818,9.94349e-05,7.99998
74,8,2.21632,-0.000630881,0.00162625,2.21632,8,-0.000193506,-1.57016e-05,7.99999
74,8,0.673716,0.00151037,-0.000109766,0.673714,8,8.86808e-05,-7.14491e-05,7.99999
74,8,0.297225,-0.00367408,0.000207777,0.297202,8,-0.000283014,0.000254962,7.99997
74,8,4.36612,-0.0103764,-0.00454993,4.3661,8,0.000915926,0.00134965,7.99995
74,8,6.26042,-0.00320703,-0.0302015,6.26035,8,-0.00487299,-0.00488959,7.99971
74,8,0.919194,-0.0105648,-0.00843554,0.919095,8,0.00164415,-0.00595503,7.99988
74,8,0.0528866,0.000651684,0.00272074,0.05281,8,-0.00324113,0.000764733,7.99992
74,8,1.66254,-0.00671906,-0.000862466,1.66252,8,-0.000136637,-0.00033425,7.99997
74,8,0.337125,0.00077493,-0.000272623,0.337124,8,-3.80556e-06,6.10632e-05,7.99999
74,8,3.96639,0.00214019,0.0106295,3.96637,8,1.90628e-07,-3.12469e-05,7.99996
74,8,0.177212,-0.00137999,-0.00104273,0.177203,8,0.00198092,-0.00133696,7.99998
74,8,4.37962,-0.00345494,-7.32306e-05,4.37962,8,-2.86177e-05,-6.11151e-06,7.99998
74,8,0.0409712,-0.000538906,8.59729e-05,0.0409644,8,6.44597e-05,8.68595e-05,7.99999
74,8,0.254788,-0.0014984,0.000585576,0.254782,8,-0.000927994,0.000876994,7.99999
74,8,2.51691,-0.00507195,0.0121328,2.51688,8,-0.000394565,0.00508942,7.99995
74,8,0.0715497,0.0025122,0.00301301,0.0714403,8,0.000311946,-3.28135e-05,7.99988
74,8,1.66729,0.000846698,-0.00430813,1.66729,8,-0.000318518,-0.000186433,7.99998
74,8,0.0154524,-0.000317782,-0.000258031,0.0154385,8,-0.000419882,-0.00107741,7.99998
74,8,1.94799,0.00377962,0.0118971,1.94795,8,0.00039604,0.000177874,7.99994
74,8,0.0423131,0.000104406,0.000105063,0.0423097,8,0.000193836,-6.39438e-06,7.99999
74,8,0.00839388,0.000427812,0.000213711,0.00836465,8,-0.000148102,9.341e-05,7.99996
74,8,2.75823,0.0338246,0.02317,2.75792,8,0.00125129,0.000353852,7.99953
74,8,0.0979901,-1.84722e-05,-1.55443e-06,0.0979888,8,-1.34921e-05,7.18005e-05,7.99999
74,8,6.28613,-0.0241654,-0.0115795,6.28608,8,-0.0295334,-0.0125585,7.9999
74,8,0.0160276,-0.000608449,0.00106409,0.0159725,8,-0.000401788,0.000128617,7.99994
74,8,0.064316,0.000458286,-0.00164558,0.0642913,8,9.32802e-05,-2.58106e-05,7.99997
74,8,2.25722,-0.0104361,-0.0100343,2.25717,8,-0.00264559,-0.00408431,7.99994
74,8,0.619496,-0.00137143,-0.00040575,0.619494,8,3.5668e-05,-0.000112815,7.99999
74,8,0.0343457,-0.00156524,-8.09564e-05,0.0343061,8,0.000170707,-0.000124568,7.99995
74,8,1.73025,-0.0011059,-0.00199304,1.73025,8,0.000148924,0.000113302,7.99999
74,8,0.756663,0.00559721,0.00274682,0.756637,8,0.000226281,-0.000339938,7.99996
74,8,2.3648,-0.00343463,-0.000152263,2.3648,8,-0.000418418,-0.000218449,7.99999
74,8,0.218691,-0.00128017,0.00214164,0.218676,8,-0.00331522,0.00264818,7.99998
74,8,2.03968,-0.0188652,-0.00268536,2.03959,8,0.000675073,-0.000243311,7.99987
74,8,0.426377,0.000136091,0.000148616,0.426377,8,-0.000243864,0.00030983,7.99999
74,8,0.0613951,-0.000154516,-0.000502074,0.0613907,8,-0.000158797,-4.03695e-06,7.99999
74,8,3.80998,0.0266568,0.0471075,3.80959,8,0.00896116,0.00999851,7.9994
74,8,0.296979,-0.000759386,-0.0008663,0.296976,8,-6.21924e-05,-1.08578e-05,7.99999
74,8,1.68987,-0.0009092,0.00696907,1.68986,8,0.00186136,0.000560848,7.99997
74,8,1.34573,0.0183154,0.00632475,1.34559,8,0.00899894,0.00645408,7.99985
74,8,0.0272763,-0.000253858,-0.000165017,0.0272699,8,1.4579e-06,4.73097e-05,7.99999
74,8,0.638564,-0.000138675,8.42636e-05,0.638564,8,-0.000765071,0.000235443,7.99999
74,8,0.487656,-6.30251e-05,-0.00238306,0.487649,8,-0.00225502,-0.00870961,7.99998
74,8,1.86602,-0.00231763,0.00495723,1.86601,8,-0.000286274,-0.00163572,7.99998
74,8,0.282564,0.000227367,0.000378854,0.282563,8,6.32814e-05,-1.83788e-05,7.99999
74,8,0.346407,-0.000572471,0.000412677,0.346406,8,2.78445e-05,2.6597e-05,7.99999
74,8,0.501791,7.59936e-05,-0.000245274,0.50179,8,-0.000113515,-1.83913e-05,7.99999
74,8,0.0731301,0.001049,-0.00056095,0.0731186,8,-4.68903e-05,3.30008e-05,7.99998
74,8,2.63102,0.00749987,-0.00416592,2.631,8,-0.000538181,-0.000879373,7.99997
74,8,0.0823771,0.000714348,0.00138066,0.0823608,8,-0.000593937,0.000973454,7.99998
74,8,0.647702,-0.00144608,0.020117,0.647388,8,0.0015549,-0.000118391,7.99965
74,8,0.413659,-0.00250013,0.00194537,0.413647,8,0.00143521,0.00289095,7.99998
74,8,0.456687,0.0110955,0.0021171,0.456547,8,0.0080698,-0.00798708,7.99985
74,8,0.141513,-0.000479573,0.000337263,0.141511,8,-0.0018273,0.000122202,7.99999
74,8,0.392612,0.00285592,-0.00133104,0.392599,8,-1.27998e-05,-0.000148446,7.99998
74,8,0.814665,0.00192098,-0.000225307,0.814663,8,0.00317367,-0.0024203,7.99999
74,8,0.188628,-0.000434097,-0.00530416,0.188553,8,-4.68648e-05,-0.000127339,7.99992
74,8,0.0670122,-0.00121617,-2.81502e-05,0.0669992,8,-0.00286993,0.00183076,7.99998
74,8,1.33002,0.000672346,-0.0026321,1.33002,8,0.00282223,-0.00105884,7.99999
74,8,1.88281,-0.00683516,0.00669172,1.88278,8,-0.0141617,0.0170458,7.99995
74,8,0.493119,-0.0015665,-0.000929666,0.493115,8,-0.00025257,0.000124897,7.99999
74,8,0.188569,-0.000597958,-0.000157107,0.188568,8,4.97523e-05,0.00019533,7.99999
74,8,0.145912,-0.000418117,-0.000669329,0.145909,8,-0.000629347,0.000770951,7.99999
74,8,0.04611,-0.000319695,0.000331203,0.0461049,8,-0.000134194,0.000394792,7.99999
74,8,1.91313,0.00556161,-0.00321141,1.91312,8,-0.000126663,0.000624116,7.99998
74,8,2.54591,0.0106676,0.00234689,2.54589,8,0.00317507,-0.00186453,7.99996
74,8,0.810994,-0.00403508,0.00433883,0.810972,8,-0.00017855,-0.000140728,7.99997
74,8,0.284914,-0.00305995,-0.000244684,0.284897,8,-9.62652e-05,0.00010126,7.99998
74,8,0.0796604,-8.35842e-05,0.000262883,0.0796583,8,-3.39443e-05,2.22069e-05,7.99999
74,8,3.30363,0.00450581,-0.00185911,3.30363,8,-0.000462932,0.00014731,7.99998
74,8,6.95335,-0.0116902,0.0148291,6.95333,8,0.00563713,0.0248036,7.99973
74,8,7.58062,-0.0265953,0.0218528,7.58054,8,-0.0332794,0.0167384,7.99971
74,8,0.56941,0.000340142,-0.00179131,0.569407,8,-0.000207207,0.000115821,7.99999
74,8,0.129464,-0.000727114,-0.000486997,0.12946,8,-6.32958e-05,0.000427986,7.99999
74,8,0.206178,0.0052204,-0.00911679,0.205909,8,0.0013442,-0.00509841,7.99972
74,8,1.3788,0.00252669,-0.00036734,1.37879,8,0.00139152,-0.000130848,7.99999
74,8,0.111494,-0.00129091,0.000477586,0.111484,8,-0.000120607,0.000239105,7.99998
74,8,0.401591,-0.00103071,0.00347013,0.401575,8,0.000479051,0.000328045,7.99998
74,8,1.57021,-0.00706779,0.00177486,1.5702,8,-0.00308337,0.00375069,7.99997
74,8,1.00531,-0.00118588,-0.000494695,1.0053,8,-1.5402e-06,-6.27303e-06,7.99999
74,8,0.00876141,0.000104071,0.000155698,0.00874449,8,7.03482e-05,-0.000163519,7.99998
74,8,3.0137,-0.00122333,-0.000756257,3.0137,8,-0.000151069,0.000329421,7.99999
74,8,0.640147,-0.00389159,-0.00498143,0.640115,8,-0.00010045,-0.000186461,7.99996
74,8,0.225027,-0.000430532,0.00183606,0.225019,8,-0.000461569,-0.000180843,7.99998
74,8,0.12156,-6.73789e-05,-0.000704998,0.121557,8,9.25539e-05,0.000135354,7.99999
